('https://image1.ljcdn.com/440100-inspection/ecd5e07c-7366-49a6-9dad-f038f17b543f.JPG.296x216.jpg', '富力金港城 精装双证四房', '富力金港城  | 4室2厅 | 80.92平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  花东镇', '105万', '单价12976元/平米')
('', '雅宝新城   南北对流四房 格局方正', '雅宝新城雅宝名居  | 4室2厅 | 144平米 | 南 北 | 其他 | 有电梯', '低楼层(共29层)塔楼  -  狮岭', '230万', '单价15973元/平米')
('', '假日半岛 碧桂园大别墅 大花园 方正实用', '碧桂园假日半岛映月湾   | 独栋别墅 | 3室2厅 | 153.85平米 | 南 北 | 其他', '1层暂无数据  -  山前大道', '306万', '单价19890元/平米')
('', '云峰花园4房 精装修', '云峰花园3期  | 4室2厅 | 134.13平米 | 北 | 其他 | 有电梯', '低楼层(共11层)塔楼  -  旧区', '340万', '单价25349元/平米')
('', '雅居乐 精装修 户型方正 大', '雅居乐雍华廷  | 4室2厅 | 198.43平米 | 南 北 | 其他 | 有电梯', '高楼层(共12层)板楼  -  旧区', '498万', '单价25098元/平米')
('', '雅居乐【2期】优质房源 高档商品房', '雅居乐雍华廷  | 5室2厅 | 201.22平米 | 南 北 | 其他 | 有电梯', '高楼层(共12层)塔楼  -  旧区', '593万', '单价29471元/平米')
('', '安静舒适 机场板块三房 精装修', '豪利花园  | 3室2厅 | 114.3平米 | 南 | 其他 | 有电梯', '低楼层(共12层)塔楼  -  新区', '248万', '单价21698元/平米')
('https://image1.ljcdn.com/440100-inspection/dc3cfabf-2ad9-4908-9923-8cb0916e6ebc.JPG.296x216.jpg', '南航花园 出售电梯2房', '南航花园  | 2室2厅 | 84.52平米 | 北 | 精装 | 有电梯', '高楼层(共12层)2002年建塔楼  -  旧区', '225万', '单价26621元/平米')
('', '艺景明苑 3室2厅 145万', '艺景明苑  | 3室2厅 | 93平米 | 南 | 其他 | 无电梯', '高楼层(共8层)2005年建塔楼  -  铁路西', '145万', '单价15592元/平米')
('', '建设路新都雅居 格局方正南向 带装修三房', '新都雅居  | 3室2厅 | 98.4平米 | 南 | 精装 | 有电梯', '中楼层(共18层)塔楼  -  旧区', '245万', '单价24899元/平米')
('', '云峰花园 精装 格局漂亮', '云峰花园1期  | 2室1厅 | 86.85平米 | 南 | 其他 | 有电梯', '低楼层(共11层)塔楼  -  旧区', '210万', '单价24180元/平米')
('', '风神花园 毛坯五房 低价出售', '风神公社  | 5室2厅 | 158.74平米 | 南 | 毛坯 | 有电梯', '低楼层(共15层)2008年建塔楼  -  新区', '265万', '单价16694元/平米')
('', '富力金港城 高层 精装两房', '富力金港城  | 2室1厅 | 80平米 | 北 | 其他 | 有电梯', '高楼层(共18层)2012年建塔楼  -  花东镇', '125万', '单价15625元/平米')
('', '钻石豪园 四房 带装修', '钻石豪园  | 4室2厅 | 160平米 | 北 | 其他', '中楼层(共17层)塔楼  -  旧区', '340万', '单价21250元/平米')
('', '翠华花园 6房出售 南向', '翠华花园  | 6室3厅 | 163平米 | 暂无数据 | 其他 | 无电梯', '高楼层(共7层)2006年建塔楼  -  铁路西', '260万', '单价15951元/平米')
('', '祈福生活无限 带装修三房 户型方正', '祈福生活无限  | 3室2厅 | 89.62平米 | 东南 | 其他 | 有电梯', '中楼层(共23层)2010年建塔楼  -  旧区', '265万', '单价29570元/平米')
('', '花漾集 毛坯 一房', '雅居乐锦城花漾集  | 1室1厅 | 66平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2008年建塔楼  -  铁路西', '140万', '单价21213元/平米')
('', '花都锦城 宽敞大两房带阁楼 装修高档 带50花园平台', '雅居乐锦城花锦集  | 2室2厅 | 100.15平米 | 南 | 精装 | 有电梯', '低楼层(共26层)2008年建塔楼  -  铁路西', '212万', '单价21169元/平米')
('', '富力金港城 精装两房', '富力金港城  | 2室2厅 | 79平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  花东镇', '120万', '单价15190元/平米')
('', '富力金港城 精装小3房', '富力金港城  | 3室2厅 | 99.57平米 | 北 | 其他 | 有电梯', '高楼层(共11层)2013年建塔楼  -  花东镇', '160万', '单价16070元/平米')
('', '富力金港城 精装修四房', '富力金港城  | 4室2厅 | 144平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  花东镇', '180万', '单价12500元/平米')
('', '富力金港城 精装电梯两房 望花园户型方正', '富力金港城  | 2室2厅 | 82平米 | 北 | 其他 | 有电梯', '中楼层(共18层)2013年建塔楼  -  花东镇', '125万', '单价15244元/平米')
('', '九龙湖 独栋别墅 带花园车位 环境优美', '玖珑湖悦源庄   | 独栋别墅 | 7室3厅 | 480.24平米 | 东南 | 其他 | 无电梯', '1层2010年建暂无数据  -  北兴镇', '725万', '单价15097元/平米')
('', '学府南苑 南向三房 带入户花园', '云峰学府花园学府南苑  | 3室2厅 | 113平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2011年建塔楼  -  狮岭', '226万', '单价20000元/平米')
('', '花都新区岭南公馆，格局方正两房，带自住装', '岭南公馆  | 2室2厅 | 92.23平米 | 北 | 精装', '低楼层(共18层)暂无数据  -  旧区', '250万', '单价27107元/平米')
('', '水晶公寓 带装修 南向采光好', '保利高尔夫郡水晶宫寓  | 1室0厅 | 47平米 | 南 | 其他', '中楼层(共15层)塔楼  -  新区', '60万', '单价12766元/平米')
('', '俊怡云山 住家新装修 实用三房', '俊怡云山御居  | 3室2厅 | 117平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  铁路西', '240万', '单价20513元/平米')
('', '精装修别墅，面积大，前后带大花园', '绿城桃花源近水庭   | 独栋别墅 | 8室2厅 | 654平米 | 东南 | 其他', '1层暂无数据  -  芙蓉镇', '930万', '单价14221元/平米')
('', '天马河西岸 精装三房 带装修', '天马河西岸  | 3室2厅 | 92平米 | 南 | 其他', '中楼层(共16层)塔楼  -  铁路西', '230万', '单价25000元/平米')
('', '水晶宫寓 带装修 南向采光好', '保利高尔夫郡水晶宫寓  | 1室1厅 | 46平米 | 南 北 | 其他', '低楼层(共15层)塔楼  -  新区', '60万', '单价13044元/平米')
('', '满华苑 大四房', '满华苑  | 4室2厅 | 158.34平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)塔楼  -  旧区', '238万', '单价15031元/平米')
('', '祈福辉煌台', '祈福辉煌台  | 3室2厅 | 109平米 | 东南 | 其他 | 有电梯', '低楼层(共28层)塔楼  -  铁路西', '235万', '单价21560元/平米')
('', '骏辉雅苑 高层南向', '骏辉雅苑  | 2室2厅 | 89平米 | 南 | 其他 | 有电梯', '中楼层(共11层)塔楼  -  旧区', '198万', '单价22248元/平米')
('', '雅宝新城 南北对流四房', '雅宝新城雅宝名居  | 4室2厅 | 155.59平米 | 南 北 | 其他 | 有电梯', '中楼层(共29层)塔楼  -  狮岭', '270万', '单价17354元/平米')
('', '宝铼雅居 南向三房出售', '宝铼雅居  | 3室2厅 | 110平米 | 南 | 其他 | 有电梯', '低楼层(共19层)2013年建板楼  -  新区', '187万', '单价17000元/平米')
('', '云峰花园公寓 方正一房 采光好', '云峰花园3期  | 1室1厅 | 55.52平米 | 南 | 其他 | 有电梯', '中楼层(共13层)塔楼  -  旧区', '110万', '单价19813元/平米')
('', '宝铼雅居 精装修 环境好', '宝铼雅居  | 2室2厅 | 43平米 | 西 | 其他', '高楼层(共14层)2013年建塔楼  -  新区', '75万', '单价17442元/平米')
('', '万科天景花园  精装修 三房两厅', '万科天景花园  | 3室2厅 | 122平米 | 东南 | 其他 | 有电梯', '低楼层(共25层)2006年建塔楼  -  铁路西', '285万', '单价23361元/平米')
('', '鸿福花园 实用三房 简单装修', '鸿福花园  | 3室2厅 | 131.42平米 | 南 北 | 其他', '高楼层(共9层)塔楼  -  旧区', '130万', '单价9892元/平米')
('', '芷兰苑 5室3厅 300万', '芷兰苑  | 5室3厅 | 204平米 | 南 | 其他 | 有电梯', '高楼层(共9层)塔楼  -  旧区', '300万', '单价14706元/平米')
('', '富力金港城 精装两房', '富力金港城  | 2室2厅 | 84.2平米 | 东北 | 其他 | 有电梯', '高楼层(共19层)塔楼  -  花东镇', '75万', '单价8908元/平米')
('', '精装三房 格局方正 设计合理 采光好', '豪利花园  | 3室2厅 | 120.94平米 | 北 | 其他 | 有电梯', '中楼层(共12层)塔楼  -  新区', '286万', '单价23649元/平米')
('', '桂园假日半岛别墅 大花园 方正实用', '碧桂园假日半岛映月湾   | 独栋别墅 | 3室2厅 | 180.5平米 | 南 北 | 其他', '1层暂无数据  -  山前大道', '220万', '单价12189元/平米')
('', '雅居乐 精装修 户型方正 大三房', '雅居乐雍华廷  | 3室2厅 | 141.31平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)2002年建板楼  -  旧区', '395.7万', '单价28001元/平米')
('https://image1.ljcdn.com/440100-inspection/7f0ec3b2-01bc-4363-b3cf-49b73bc4f5dc.JPG.296x216.jpg', '狮峰公馆 3室2厅 256万', '狮峰公馆  | 3室2厅 | 121.63平米 | 南 北 | 其他', '高楼层(共16层)塔楼  -  铁路西', '256万', '单价21048元/平米')
('https://image1.ljcdn.com/440100-inspection/49944719-fc71-4880-8c51-60ab104d3b79.jpg.296x216.jpg', '富力金港城精装3房 出入口位置', '富力金港城  | 3室2厅 | 97.72平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2013年建塔楼  -  花东镇', '176万', '单价18011元/平米')
('https://image1.ljcdn.com/440100-inspection/63e2704c-c748-4284-a872-8c3c0b023847.jpg.296x216.jpg', '富力金港城 精美两房 电梯中层', '富力金港城  | 2室1厅 | 84平米 | 北 | 其他 | 有电梯', '中楼层(共11层)2014年建塔楼  -  花东镇', '125万', '单价14881元/平米')
('https://image1.ljcdn.com/440100-inspection/186d62d3-a9f0-4083-baa1-50d604b28933.jpg.296x216.jpg', '广州北站地铁口物业 安静望花园 方正四房', '豪逸名苑  | 4室2厅 | 148.08平米 | 南 北 | 其他 | 有电梯', '低楼层(共17层)塔楼  -  铁路西', '235万', '单价15870元/平米')
('', '湖畔花园，中层三房，采光好 望公园', '湖畔花园  | 3室2厅 | 83.61平米 | 西南 | 精装 | 有电梯', '中楼层(共26层)1995年建塔楼  -  旧区', '135万', '单价16147元/平米')
('https://image1.ljcdn.com/440100-inspection/e74fb065-b18e-40dc-93d9-867a2fb1a692.jpg.296x216.jpg', '南航花园，格局方正带装修两房，带私家花园', '南航花园  | 2室1厅 | 84平米 | 北 | 精装 | 有电梯', '低楼层(共12层)2002年建塔楼  -  旧区', '215万', '单价25596元/平米')
('https://image1.ljcdn.com/440100-inspection/5337b121-6a76-4049-a40c-e8b5a42f0b00.JPG.296x216.jpg', '勤天安合商务大厦 1室1厅 93万', '勤天安合商务大厦  | 1室1厅 | 61.18平米 | 南 | 其他 | 有电梯', '低楼层(共16层)塔楼  -  旧区', '93万', '单价15202元/平米')
('https://image1.ljcdn.com/440100-inspection/c195b2cc-0065-4260-bc2c-8f7ae7190041.JPG.296x216.jpg', '雅居乐锦城花语集 精装3房 户型方正 证满2年', '雅居乐锦城花语集  | 3室1厅 | 101.31平米 | 西北 | 其他 | 有电梯', '高楼层(共27层)2008年建塔楼  -  铁路西', '230万', '单价22703元/平米')
('https://image1.ljcdn.com/440100-inspection/efceb684-9b0e-49a9-9fc5-ddea0ef14876.JPG.296x216.jpg', '富力金港城 实用两房 装修好 中高楼层 方正', '富力金港城  | 2室2厅 | 79.89平米 | 北 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  花东镇', '125万', '单价15647元/平米')
('https://image1.ljcdn.com/440100-inspection/2d18fb25-de6c-4518-8a02-f00bf13bac88.JPG.296x216.jpg', '宝铼雅居 1室1厅 88万', '宝铼雅居  | 1室1厅 | 43平米 | 东 | 其他', '中楼层(共14层)2013年建塔楼  -  新区', '88万', '单价20466元/平米')
('https://image1.ljcdn.com/440100-inspection/d42722cf-4dac-4e32-85b8-7c1285ddebca.JPG.296x216.jpg', '富力金港城 2室2厅 60万', '富力金港城  | 2室2厅 | 78.15平米 | 北 | 其他 | 有电梯', '中楼层(共19层)塔楼  -  花东镇', '60万', '单价7678元/平米')
('https://image1.ljcdn.com/440100-inspection/6053a599-3a4b-4588-afe3-871abe62553d.JPG.296x216.jpg', '嘉逸华庭 2室2厅 164万', '嘉逸华庭  | 2室2厅 | 82.24平米 | 西北 | 其他 | 有电梯', '高楼层(共11层)2005年建塔楼  -  铁路西', '164万', '单价19942元/平米')
('https://image1.ljcdn.com/440100-inspection/05fb1c62-b24b-4957-90f3-d2590e493af1.JPG.296x216.jpg', '富力金港城公寓 实用单间 中高层', '富力金港城  | 1室0厅 | 40.77平米 | 北 | 其他 | 有电梯', '中楼层(共19层)塔楼  -  花东镇', '45万', '单价11038元/平米')
('https://image1.ljcdn.com/440100-inspection/3eedc4e5-f2f8-488a-b89e-6774c95f210c.jpg.296x216.jpg', '富力金港城 南北通透 双证四房带主套', '富力金港城  | 4室2厅 | 133平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2010年建塔楼  -  花东镇', '170万', '单价12782元/平米')
('https://image1.ljcdn.com/440100-inspection/f55f960e-2686-477c-bbaa-c1a23f2eba49.jpg.296x216.jpg', '富力金港城  南北通透 双证四房带主套', '富力金港城  | 4室2厅 | 133平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2010年建塔楼  -  花东镇', '170万', '单价12782元/平米')
('https://image1.ljcdn.com/440100-inspection/3949ef2b-4f9c-4a90-a2cd-e7d58b3c2e7d.jpg.296x216.jpg', '富力金港城 一楼带花园带主套大三房 两卫', '富力金港城  | 3室1厅 | 125.02平米 | 北 | 其他 | 有电梯', '低楼层(共16层)2013年建塔楼  -  花东镇', '190万', '单价15198元/平米')
('https://image1.ljcdn.com/440100-inspection/67b71fc3-9d92-4fd0-946c-241869d84517.JPG.296x216.jpg', '富力金港城 精装修', '富力金港城  | 3室2厅 | 93平米 | 北 | 其他 | 有电梯', '低楼层(共11层)2013年建塔楼  -  花东镇', '145万', '单价15592元/平米')
('https://image1.ljcdn.com/440100-inspection/1369fece-a6ba-4ab7-9dd0-6e47a0451f6d.jpg.296x216.jpg', '富力金港城 精美装修两房 电梯高层', '富力金港城  | 2室2厅 | 78.9平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2012年建塔楼  -  花东镇', '133万', '单价16857元/平米')
('https://image1.ljcdn.com/440100-inspection/7273686d-6ebf-4246-aab1-f6343e0f8bd5.jpg.296x216.jpg', '艺景明苑3房2厅出售', '艺景明苑  | 3室2厅 | 101.88平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2005年建塔楼  -  铁路西', '152.9万', '单价15000元/平米')
('https://image1.ljcdn.com/440100-inspection/b0ece1ed-4fee-4f55-a077-70746ef3c19c.jpg.296x216.jpg', '风神公社3室出售', '风神公社  | 3室2厅 | 95平米 | 南 北 | 其他', '中楼层(共11层)塔楼  -  新区', '160万', '单价16843元/平米')
('https://image1.ljcdn.com/440100-inspection/c1d47ccc-c3f6-414f-925c-4c2a3d223e9a.JPG.296x216.jpg', '合和新城  采光充足 精装修', '合和新城  | 3室2厅 | 160平米 | 北 | 其他 | 有电梯', '高楼层(共15层)2011年建塔楼  -  旧区', '360万', '单价22500元/平米')
('https://image1.ljcdn.com/440100-inspection/c9db2b65-0fc9-424d-960a-05b73f279d92.JPG.296x216.jpg', '富力金港城 小区门位置小3房 出行便利', '富力金港城  | 3室2厅 | 97平米 | 北 | 其他 | 有电梯', '中楼层(共9层)2012年建塔楼  -  花东镇', '160万', '单价16495元/平米')
('https://image1.ljcdn.com/440100-inspection/768d5f27-e6ef-4360-b982-29f3ff0a7ce9.jpg.296x216.jpg', '富毫山庄 南向 大四房 花果山地铁站', '花都富豪山庄  | 4室2厅 | 189.25平米 | 南 | 其他 | 无电梯', '中楼层(共7层)板楼  -  旧区', '230万', '单价12154元/平米')
('https://image1.ljcdn.com/440100-inspection/215dd9cb-c26a-42a4-a26c-9034a3c4cd3a.JPG.296x216.jpg', '城央御景 方正三房出售', '城央御景  | 3室2厅 | 105平米 | 南 | 毛坯 | 有电梯', '高楼层(共17层)2012年建塔楼  -  铁路西', '230万', '单价21905元/平米')
('https://image1.ljcdn.com/440100-inspection/1f5c789a-4006-4241-af8d-967662f3e96e.JPG.296x216.jpg', '风神公社  毛坯3房南向', '风神公社  | 3室2厅 | 133.13平米 | 东南 | 毛坯 | 有电梯', '中楼层(共10层)塔楼  -  新区', '230万', '单价17277元/平米')
('https://image1.ljcdn.com/440100-inspection/3287b428-757c-42cc-9905-d98c0a9b86e1.JPG.296x216.jpg', '祈福辉煌台 3室2厅 220万', '祈福辉煌台  | 3室2厅 | 109.67平米 | 南 | 其他 | 有电梯', '中楼层(共28层)2009年建塔楼  -  铁路西', '220万', '单价20061元/平米')
('https://image1.ljcdn.com/440100-inspection/340bbbf8-c76f-4ec1-85ed-7e9c38cf86df.JPG.296x216.jpg', '富力金港城 精美3房 带主套', '富力金港城  | 3室2厅 | 109.95平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2012年建塔楼  -  花东镇', '180万', '单价16372元/平米')
('https://image1.ljcdn.com/440100-inspection/90d8ee9c-ebb3-41c5-a37a-764aebb3c4c8.jpg.296x216.jpg', '豪利花园 精装三房两厅', '豪利花园  | 3室2厅 | 108.34平米 | 北 | 精装 | 有电梯', '低楼层(共15层)2002年建塔楼  -  新区', '220万', '单价20307元/平米')
('https://image1.ljcdn.com/440100-inspection/8833d76a-f149-49de-a977-46a0ec44017f.JPG.296x216.jpg', '雅居乐花漾集 精致小户', '雅居乐锦城花漾集  | 1室1厅 | 48.74平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2008年建塔楼  -  铁路西', '92万', '单价18876元/平米')
('https://image1.ljcdn.com/440100-inspection/ee73f644-1de1-43ab-a153-4f0ac3aa21c7.JPG.296x216.jpg', '【ji售】满五年；无按揭可以立马过户  随时看房签约', '星缘美居  | 3室1厅 | 149平米 | 西南 | 精装 | 有电梯', '中楼层(共18层)2009年建塔楼  -  旧区', '280万', '单价18792元/平米')
('https://image1.ljcdn.com/440100-inspection/9429013e-384a-4bf9-a4dd-5ee668c1c2fb.jpg.296x216.jpg', '南华时代城三房 中高层东南向', '南华时代城  | 3室1厅 | 89平米 | 东南 | 其他', '中楼层(共28层)塔楼  -  铁路西', '187万', '单价21012元/平米')
('https://image1.ljcdn.com/440100-inspection/7ac02dc7-6a59-4b6e-8fd4-2b7fc56a3657.JPG.296x216.jpg', '蓝色天马河 两房户型 花园小区', '天马河国际公馆蓝色天马河  | 2室1厅 | 67.61平米 | 东 | 其他 | 有电梯', '低楼层(共35层)2007年建塔楼  -  铁路西', '120万', '单价17749元/平米')
('https://image1.ljcdn.com/440100-inspection/e7067cbb-6cbe-4d4a-8742-132c3e1793fe.JPG.296x216.jpg', '雅居乐锦城 毛坯房 南向小户型 采光好', '雅居乐锦城花漾集  | 1室2厅 | 66.2平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2008年建塔楼  -  铁路西', '135万', '单价20393元/平米')
('https://image1.ljcdn.com/440100-inspection/c36dc49a-eba5-469a-b3ce-ccfca150c7fd.jpg.296x216.jpg', '骏hao雅苑 大三房 格局好 改善户型', '骏豪雅苑  | 3室2厅 | 104平米 | 北 | 其他', '中楼层(共8层)塔楼  -  旧区', '200万', '单价19231元/平米')
('https://image1.ljcdn.com/440100-inspection/e0e164c1-75a8-4af6-9a97-a03e4d7de83e.JPG.296x216.jpg', '9号线汽车城地铁站；毛坯钥匙房', '天马河壹号  | 2室2厅 | 96.83平米 | 北 | 其他', '低楼层(共11层)塔楼  -  铁路西', '195万', '单价20139元/平米')
('https://image1.ljcdn.com/440100-inspection/0f8eb5ec-c8e4-4953-9172-4c1b5194a541.JPG.296x216.jpg', '祈福万景峰 配套成熟 格局好 东南向', '祈福万景峰  | 3室2厅 | 91.69平米 | 东南 | 其他 | 有电梯', '高楼层(共28层)塔楼  -  铁路西', '215万', '单价23449元/平米')
('https://image1.ljcdn.com/440100-inspection/ad3dbc22-cf10-471d-b991-205d3d0ce8e9.jpg.296x216.jpg', '雅宝新城 精装两房 格局方 采光好', '雅宝新城雅宝名居  | 2室2厅 | 92.73平米 | 北 | 其他 | 有电梯', '中楼层(共29层)塔楼  -  狮岭', '185万', '单价19951元/平米')
('https://image1.ljcdn.com/440100-inspection/db30896e-a026-46b6-a9c6-18ee1411a033.JPG.296x216.jpg', '雅宝新城 雅宝名居 精致两房 北朝向 中高层', '雅宝新城雅宝名居  | 2室2厅 | 94平米 | 北 | 其他 | 有电梯', '中楼层(共29层)2014年建塔楼  -  狮岭', '172万', '单价18298元/平米')
('https://image1.ljcdn.com/440100-inspection/97cf113a-aeec-4292-9968-f09f0d5f5000.JPG.296x216.jpg', '富力金港城 公寓三房 精装修 格局方正', '富力金港城  | 3室1厅 | 94.95平米 | 北 | 其他 | 有电梯', '高楼层(共19层)塔楼  -  花东镇', '88万', '单价9269元/平米')
('', '富力金港城 1室1厅 65万', '富力金港城  | 1室1厅 | 45.27平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  花东镇', '65万', '单价14359元/平米')
('', '合和新城 1室2厅 150万', '合和新城  | 1室2厅 | 58.11平米 | 东北 | 精装 | 有电梯', '中楼层(共15层)2011年建塔楼  -  旧区', '150万', '单价25814元/平米')
('https://image1.ljcdn.com/440100-inspection/4962de16-cfdc-4974-9253-92973a3db5f5.JPG.296x216.jpg', '富力金港城 南北通透 四房带主套', '富力金港城  | 4室2厅 | 142平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2010年建塔楼  -  花东镇', '200万', '单价14085元/平米')
('https://image1.ljcdn.com/440100-inspection/32b3771f-fa64-4f9c-8ac0-28adf394998a.JPG.296x216.jpg', '富力金港城 南北通透 四房带主套', '富力金港城  | 4室2厅 | 142平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2010年建塔楼  -  花东镇', '200万', '单价14085元/平米')
('https://image1.ljcdn.com/440100-inspection/e51bea2b-00ec-43c8-868c-6757cf30c2a4.jpg.296x216.jpg', '保利花城 四房双卫 满两年 正南向望花园', '保利花城花园  | 4室1厅 | 171.04平米 | 南 | 其他 | 有电梯', '高楼层(共26层)2013年建塔楼  -  旧区', '410万', '单价23972元/平米')
('https://image1.ljcdn.com/440100-inspection/a01103af-2c90-4a33-890c-5ea3c84c8383.jpg.296x216.jpg', '学府南苑 小区环境好 格局好 南向', '云峰学府花园学府南苑  | 4室2厅 | 140.4平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2011年建塔楼  -  狮岭', '235万', '单价16738元/平米')
('https://image1.ljcdn.com/440100-inspection/b775d126-6f2c-4fa5-b4db-22ca23103423.jpg.296x216.jpg', '凯旋国际 2室出售', '凯旋国际  | 2室2厅 | 93平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2007年建塔楼  -  旧区', '235万', '单价25269元/平米')
('https://image1.ljcdn.com/440100-inspection/be9e49cb-1136-4381-8a68-866b822e356e.jpg.296x216.jpg', '雅居乐 精装修 户型方正 大四房', '雅居乐雍华廷  | 3室2厅 | 179.1平米 | 南 | 精装 | 有电梯', '中楼层(共11层)塔楼  -  旧区', '500万', '单价27918元/平米')
('https://image1.ljcdn.com/440100-inspection/1e014fe7-5e02-43fc-8e15-14d0f8f06ed5.JPG.296x216.jpg', '保利城花园 小区环境好 格局好 采光好', '保利城花园塞汶西街  | 3室2厅 | 82.55平米 | 南 北 | 其他 | 有电梯', '低楼层(共25层)平房  -  新区', '143.4万', '单价17367元/平米')
('https://image1.ljcdn.com/440100-inspection/b8f18b1c-ff8f-48a0-8f3a-6b8e084e9dd1.jpg!ljl.296x216.jpg', '雅居乐锦城 套三出售 新装修 位置安静 保养好', '雅居乐锦城花语集  | 3室1厅 | 101平米 | 西南 | 精装 | 有电梯', '低楼层(共27层)2008年建塔楼  -  铁路西', '235万', '单价23268元/平米')
('https://image1.ljcdn.com/440100-inspection/cc12ac88-ba35-4791-a0fb-b1e45fb76580.jpg.296x216.jpg', '大运家园 望花园 户型方正 通风采光好 送30平大露台', '大运家园  | 3室2厅 | 133.62平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2009年建塔楼  -  旧区', '360万', '单价26943元/平米')
('https://image1.ljcdn.com/440100-inspection/0bd96a2e-e355-4229-a53d-6a4f4ca8fa43.JPG.296x216.jpg', '祈福万景峰祈福天龙苑 2室1厅 119万', '祈福万景峰祈福天龙苑  | 2室1厅 | 58.56平米 | 南 北 | 其他', '低楼层(共28层)2014年建塔楼  -  铁路西', '119万', '单价20322元/平米')
('https://image1.ljcdn.com/440100-inspection/864f7fe0-d7ce-4f6d-8d40-74e16eaf22cc.jpg.296x216.jpg', '美林湖精装两房 可改四房', '中国美林湖贝沙湾  | 2室2厅 | 112.19平米 | 西北 | 其他', '低楼层(共18层)塔楼  -  山前大道', '90万', '单价8023元/平米')
('https://image1.ljcdn.com/440100-inspection/c82ec670-c951-4d59-897a-d79366a749bc.jpg.296x216.jpg', '保利城 大四房可改五房 望花园', '保利城花园保利城二街  | 4室2厅 | 171.83平米 | 南 北 | 其他', '低楼层(共26层)塔楼  -  新区', '300万', '单价17460元/平米')
('https://image1.ljcdn.com/440100-inspection/68d62274-1251-4556-b564-ef49e8b3a5ec.JPG.296x216.jpg', '城央御景 三房带装修', '城央御景  | 3室2厅 | 93.19平米 | 北 | 其他 | 有电梯', '中楼层(共17层)2012年建塔楼  -  铁路西', '192万', '单价20604元/平米')
('https://image1.ljcdn.com/440100-inspection/c3570a39-eb53-46dd-a1e3-129ba4747459.jpg.296x216.jpg', '保利城花园中高层3房 未用学-位急-售', '保利城花园保利城五街  | 3室2厅 | 135.35平米 | 南 北 | 精装', '中楼层(共12层)板楼  -  新区', '288万', '单价21279元/平米')
('https://image1.ljcdn.com/440100-inspection/75466338-f55a-41a7-af63-0b000b003006.jpg.296x216.jpg', '富力金港城 双阳台 南向精装', '富力金港城  | 2室2厅 | 85平米 | 南 北 | 其他 | 有电梯', '中楼层(共16层)2013年建塔楼  -  花东镇', '138万', '单价16236元/平米')
('https://image1.ljcdn.com/440100-inspection/f57f6811-5b3a-4247-ac9c-fe263f532d99.JPG.296x216.jpg', '锦东A区 户型方正，格局好', '骏威锦东花园  | 3室2厅 | 99.5平米 | 东北 | 其他 | 有电梯', '高楼层(共24层)2012年建塔楼  -  旧区', '310万', '单价31156元/平米')
('https://image1.ljcdn.com/440100-inspection/97f525a0-9d5a-4aa9-921a-1108fb2131b5.jpg.296x216.jpg', '富力金港城 精装两房', '富力金港城  | 2室2厅 | 83平米 | 北 | 其他 | 无电梯', '高楼层(共9层)2014年建塔楼  -  花东镇', '120万', '单价14458元/平米')
('https://image1.ljcdn.com/440100-inspection/bd2bed3e-b6c3-4146-be1e-a13cac9f01a8.jpg.296x216.jpg', '富丽花园  格局正 采光好', '富丽花园  | 2室2厅 | 68平米 | 南 | 其他 | 有电梯', '中楼层(共10层)2001年建塔楼  -  铁路西', '100万', '单价14706元/平米')
('https://image1.ljcdn.com/440100-inspection/8a824d7a-864b-4ad5-a0bc-b3775356ed5c.jpg.296x216.jpg', '路劲三期南北向 四房 带装修带家电', '路劲隽悦豪庭二期三期  | 4室2厅 | 144.62平米 | 南 北 | 其他 | 无电梯', '中楼层(共14层)2015年建板楼  -  旧区', '320万', '单价22127元/平米')
('https://image1.ljcdn.com/440100-inspection/18a36125-b3a2-479c-8767-d5e6d1bbb7d7.JPG.296x216.jpg', '保利城2房出售 交通方便', '保利城花园海德公园  | 2室2厅 | 81.25平米 | 北 | 其他 | 有电梯', '高楼层(共26层)塔楼  -  新区', '158万', '单价19447元/平米')
